Date,Time,RSSI(dB),SWR,VSpd(m/s),Alt(m),A2(V),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,L1,L2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-12-17,08:47:48.570,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:48.770,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:48.980,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:49.230,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:49.430,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:49.630,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:49.830,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:50.030,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:50.230,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:50.430,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:50.630,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:50.840,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:51.040,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:51.240,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:51.440,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:51.640,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:51.840,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
2018-12-17,08:47:52.040,0,0,0.0,0.0,0.0,0.0,0,0,-1024,0,-86,-1024,30,0,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000001,10.6
